state,date,confirmed,deaths,cured,daily_new_cases,totalsamples,positive,positive_test_rate,total_doses_administered,population,vaccination_rate,case_fatality_rate,risk_level
Kerala,2020-08-12,36932,120,24042,1417,1056360,38145,3.61098489151425650300,,35699443,,0.32492147730965016800,Low Risk
Kerala,2020-08-13,38144,126,24922,1212,1087722,39709,3.65065706127117039100,,35699443,,0.33032718120805369100,Low Risk
Kerala,2020-08-14,39708,129,25688,1564,1120935,41278,3.68246151650184890300,,35699443,,0.32487156240556059200,Low Risk
Kerala,2020-08-15,41277,139,26992,1569,1154365,42886,3.71511610279244433100,,35699443,,0.33674927925963611700,Low Risk
Kerala,2020-08-16,42885,146,27795,1608,1182727,44416,3.75538902891368845100,,35699443,,0.34044537717150518800,Low Risk
Kerala,2020-08-17,44415,156,28894,1530,1205759,46141,3.82671827454740126300,,35699443,,0.35123269165822357300,Low Risk
Kerala,2020-08-18,46140,169,30025,1725,1240076,47899,3.86258584151293953000,,35699443,,0.36627654963155613400,Low Risk
Kerala,2020-08-19,47898,175,31390,1758,1276358,50232,3.93557293486623658900,,35699443,,0.36535972274416468300,Low Risk
Kerala,2020-08-20,50231,182,32607,2333,1312992,52200,3.97565255538495284100,,35699443,,0.36232605363221914800,Low Risk
Kerala,2020-08-21,52199,191,33824,1968,1349071,54183,4.01631937829810291700,,35699443,,0.36590739286193222100,Low Risk
Kerala,2020-08-22,54182,203,35243,1983,1386775,56355,4.06374501992031872500,,35699443,,0.37466317227123398900,Low Risk
Kerala,2020-08-23,56354,218,36535,2172,1422558,58263,4.09565023007849240600,,35699443,,0.38684033076622777400,Low Risk
Kerala,2020-08-24,58262,223,37645,1908,1446380,59505,4.11406407721345704400,,35699443,,0.38275376746421338100,Low Risk
Kerala,2020-08-25,59504,234,38883,1242,1484907,61880,4.16726434719480748600,,35699443,,0.39325087389083086900,Low Risk
Kerala,2020-08-26,61879,244,40339,2375,1525792,64356,4.21787504456701830900,,35699443,,0.39431794308246739600,Low Risk
Kerala,2020-08-27,64355,257,41690,2476,1564783,66762,4.26653408172251360100,,35699443,,0.39934737005671665000,Low Risk
Kerala,2020-08-28,66761,267,43757,2406,1608013,69305,4.30997759346472945200,,35699443,,0.39993409325803987400,Low Risk
Kerala,2020-08-29,69304,274,45854,2543,1643633,71702,4.36240936997492749300,,35699443,,0.39535957520489437800,Low Risk
Kerala,2020-08-30,71701,280,48079,2397,1669779,73856,4.42310030249512061200,,35699443,,0.39051059259982427000,Low Risk
Kerala,2020-08-31,73855,287,49849,2154,1685203,75386,4.47340765474545203200,,35699443,,0.38859928237763184600,Low Risk
Kerala,2020-09-01,75385,294,51538,1530,1697042,76526,4.50937572552712307700,,35699443,,0.38999801021423360100,Low Risk
Kerala,2020-09-02,76525,298,53649,1140,1724658,78073,4.52686851538102046900,,35699443,,0.38941522378307742600,Low Risk
Kerala,2020-09-03,78072,305,55778,1547,1755568,79626,4.53562607657464706600,,35699443,,0.39066502715442156000,Low Risk
Kerala,2020-09-04,79625,315,57728,1553,1792330,82105,4.58090864963483287100,,35699443,,0.39560439560439560400,Low Risk
Kerala,2020-09-05,82104,326,60444,2479,1832275,84760,4.62594315809580985400,,35699443,,0.39705739062652245900,Low Risk
Kerala,2020-09-06,84759,337,62555,2655,1872496,87842,4.69117156992591706500,,35699443,,0.39759789520876839000,Low Risk
